lp_apy,prot_apy,loss_rate_per_Myear,net_cost_per_Myear,cum_payouts_M
0.1253694379880927,0.062007522967194625,0.0025821887833175515,-0.007944228248749791,15.035167968841964
0.11523423542297755,0.04810112868294144,0.005523813368286038,-0.006133586490904533,31.95280172362451
0.0236155610493765,-0.0006619465200500256,0.019781817790951204,8.667930594054646e-05,108.91320649286531
0.07172088099186108,0.04219453189303953,0.010975037961926603,-0.005363571042878089,63.29566489677178
0.12879300206148955,0.053056890935803236,0.0033092751518132377,-0.006697789492260488,19.40728513379801
0.12791481609077057,0.05773666547061598,0.0028660722361253934,-0.007420282608518625,16.92197660756208
0.11587835270812721,0.05560163486031939,0.004627920433808277,-0.00723179152162568,27.04300906460907
0.11232726933429721,0.06244474874604599,0.00401243127932079,-0.007643028786836082,22.99329923206198
0.0956577935396987,0.03166947218237472,0.009421905600525603,-0.004099090585587812,54.680721551841565
0.09126410322645032,0.04747512062538185,0.008083844785871088,-0.005982216320252869,44.1515277785764
0.09310881602166934,0.054780273942303774,0.007001833208601751,-0.006681448894950298,40.35025007952923
0.08020138685554372,0.03316705915261617,0.011278760171423511,-0.004339872930146426,66.69807984860165
0.08662969349537011,0.04148195628251786,0.00927037864729589,-0.005373026061994964,52.84148444240665
0.09284298573295624,0.03809124415084382,0.008910538955216514,-0.0048324477657306865,52.84666086442862
0.12261355308844181,0.051719722990684135,0.004099359813839005,-0.006411860597704893,23.841289549225973
0.09908301498758526,0.032948665386274036,0.009166137524052828,-0.004310226458758127,53.637827987957685
0.09177199879650726,0.037158554137669886,0.009037697832536589,-0.004735749617889827,51.152858508653935
0.10421466104322073,0.04799912636802151,0.00676489464388819,-0.006382466061646183,39.39722035444781
0.11980720982671017,0.05318818992663618,0.00442689550270337,-0.0068025319032370465,26.041341350383203
0.11940412557838014,0.057402971666089,0.003805770740747924,-0.007121051169614572,21.453134326805223
0.07836769346106197,0.03292490279564401,0.011038492731250463,-0.004269567948825045,63.265687431242675
0.12120706774706946,0.05708657199754394,0.003806998966151508,-0.007264096397105316,22.175783097391754
0.10693806015441146,0.062028160615846206,0.004732272918480243,-0.007528589018000264,26.233078489849746
0.13425959252105077,0.06848003171530849,0.0005958993321851134,-0.008479776350502729,3.4715229551850397
0.09606644122367808,0.05281024462267545,0.0070901461304977275,-0.0067103307165323565,41.13839247224838
0.10444255168968103,0.027899008762953727,0.009541608759528544,-0.003732639993482004,58.885589116495495
0.004303048014446994,0.021847946213024192,0.018356651057371828,-0.00296182897073551,98.09110520166065
0.12936423315122858,0.0577104746319187,0.0027813466626404864,-0.007506961903264124,16.451418949668213
0.10962575793789205,0.045578871777834026,0.006596564462233007,-0.005979922672933094,39.79507455508965
0.07881108541362891,0.03396253837750192,0.010948932692040768,-0.0043868662956835815,64.07527465233755
0.05735914421736263,0.028001909945806123,0.013160869618737721,-0.003602829615277449,75.60699513759829
0.11356315046488054,0.056151154900102605,0.004645914631158204,-0.007056491070418839,26.857275378396693
0.0986587703956064,0.046725607008782845,0.007267804462595279,-0.005670339469254998,40.52069700168857
0.09375008287735634,0.03862505610488965,0.009093546130372035,-0.0048802679064256565,51.98537294872451
0.08639039278611804,0.04944700616694442,0.008395703813542887,-0.006325974825024956,49.34472781446953
0.11062463901034958,0.050401925990999324,0.005570861268684291,-0.006241790095915496,31.861315534496512
0.10483313237877022,0.054822229709138345,0.005710764358686258,-0.006813958254558327,32.80079997570574
0.09219937141600136,0.03348073983261227,0.009401866265547646,-0.004324634258239037,54.09083763685817
0.11722052322537084,0.060973417321336314,0.0036583293605400367,-0.007744902688487155,21.415202041756558
0.1043791238367011,0.04137539433212306,0.007684181087324268,-0.00555518008177149,45.743492086678714
0.10792888269684674,0.04099302131373483,0.007212274170315673,-0.005308388611755768,41.80592408232482
0.10768426924697733,0.05454501428052313,0.005634533140338366,-0.006716502108907241,31.85448940538551
0.11337976630618483,0.05937530012837214,0.004200106792502867,-0.007266828224312544,23.822547573590185
0.13115765199589005,0.06229872426599241,0.0018208679971985092,-0.0077607662887548634,10.674931148898086
0.1123917956143274,0.05566434738625087,0.004920752836382157,-0.007147693529767081,29.35874145662811
0.10282643607324586,0.044106403477522045,0.007240482122163926,-0.005592657668667968,43.14243905919644
0.09872090401447797,0.04706958696113811,0.007447304290938839,-0.006242759492781426,44.23946550391405
0.10873652608134367,0.03961586334823618,0.00731010388501603,-0.005113098990823786,44.100009743788526
0.09842710589844877,0.027034362916458377,0.010147916494943914,-0.003694177803503598,58.8142553596123
0.08340214688715546,0.03966717819866434,0.009779520157197664,-0.004961181301066578,55.13627950275469
0.1109931858371544,0.058483076929193696,0.004585474686871516,-0.007057397730390684,26.381093189002314
0.0860197409225805,0.04449796562004467,0.008988946350722228,-0.005519888448654989,52.845702191677105
0.10648649389993947,0.04553154946319878,0.0068861203586047,-0.005780727552370859,39.051365866805035
0.13800052823050996,0.06926491040861392,0.0,-0.008599994122469683,0.0
0.1290615276076948,0.05605807805978204,0.003039203312637006,-0.007289756942345667,17.754127007565938
0.06405255549130731,-0.0022672971302692842,0.01699642839295354,0.00030849020290616883,98.21132877108798
0.09842302771394133,0.04246470154331454,0.007820002102289903,-0.005167010079323095,44.68367810075492
0.07921963692458175,0.04666834549425164,0.009449159630624177,-0.005589087058525002,53.62540147269929
0.11552735554116193,0.0575899934814753,0.00439714600671152,-0.0076336614305717735,26.39337766631442
0.08729207244233582,0.04169484723901415,0.009386927510613732,-0.005413810802332808,54.97053869000395
0.1184349303766488,0.05635828171880921,0.004196875759973725,-0.007264397391308246,24.635744433169513
0.10893121164566971,0.052596214317374324,0.005745105110189713,-0.006832881504083809,34.61106005156939
0.13074945708028035,0.06258680389294442,0.0018589947293542238,-0.007983158057379869,10.82851445029807
0.1166575211446309,0.056520853206429134,0.004386697018843584,-0.007236760582918117,25.403346696499444
0.09389994962464049,0.044552484459972876,0.008450624973522626,-0.005879359716442143,49.23131467085854
0.1165590550827856,0.04937036693316984,0.005157529182476059,-0.0064069138075007045,30.90359938533996
0.07140334971701913,0.04384919119997995,0.010597618938246373,-0.005714632989035902,61.91962599846894
0.11301014105833575,0.061843034668688374,0.004010080993980455,-0.007472831588756226,23.58274096241635
0.09782451803113605,0.03978954209048604,0.008233604480326158,-0.005023267657247492,48.23532277553167
0.07283894199218577,0.036891745889899415,0.010982739957772495,-0.004853612969855779,63.33660315992479
0.11593403444248461,0.0518523762905955,0.004891149668507167,-0.00665073202837002,28.792689945915765
0.11829635564783557,0.05750665265395053,0.003933652482878331,-0.007260007810911477,23.129034114365176
0.11192415049573051,0.044082069612647545,0.006420270527522902,-0.005710086551660995,37.792476823655676
0.13582787390037102,0.06625855442429025,0.0007624411614730784,-0.008389895857630537,4.452075318792706
0.10662466706115607,0.040309710130095405,0.007369793302368454,-0.0050976606330679205,42.675548347811045
0.11494876118475655,0.05448367904951375,0.004777037300337065,-0.006934124188634868,27.68569995402052
0.09861757336455997,0.053090867088315674,0.006773269602217571,-0.006428572954121866,39.18933648051576
0.04426864126154694,0.011588407854428244,0.017684320721978765,-0.001474925824643391,101.61224118133575
0.09677502393638229,0.0390052405159341,0.008540171401295357,-0.005048970109065034,49.34965396506602
0.10102413297525825,0.05510989123589916,0.0063405600102285796,-0.0070230712593555115,37.113403284708575
0.06904781913439995,0.031247321756940137,0.011984163922956441,-0.003989698957764756,68.82097372428233
0.08849800294409188,0.034074551343194384,0.009890826826805674,-0.004315577428718684,58.078451610628306
0.1105434699531025,0.04397121902954597,0.006604806108739008,-0.005639880596180254,38.98475722745838
0.10400376156080497,0.05593420965593214,0.005818867631295413,-0.006820781828072444,34.007488173603
0.12645202520086898,0.05817055810795139,0.0030583536845475395,-0.007574799256412793,18.770441347311376
0.07913968387059793,0.03824564099616985,0.010521677932663811,-0.0048610087463506636,61.5640964715126
0.10315221643490353,0.04874126892298464,0.006738105149079263,-0.006259867586747309,39.4078094880152
0.08399025928594794,0.04015390592427252,0.00947809783285245,-0.004892172676826098,53.576016201951234
0.09474323956435678,0.03454899310885425,0.009242663429934512,-0.004361722474136742,53.044877516116735
0.12744861496031834,0.06212434246102331,0.002231608492353223,-0.007506670938847525,12.647839483857812
0.10541831878667744,0.04250873768742455,0.007169138367006897,-0.005533959985139646,42.28631077948934
0.11053364348355725,0.04810568420349466,0.0060046111873120886,-0.006170137322744895,35.5641620630022
0.1177901967437461,0.057081219155132555,0.004174854408402457,-0.007132006324637281,24.35188347621796
0.10975619103058372,0.03299780071867442,0.008106138002811666,-0.004204675972180601,46.77256718815933
0.09514143386769587,0.03284083156328073,0.009507959058212546,-0.004227277402446153,55.23345400450789
0.11914394601847182,0.051234706645178735,0.004694648576087674,-0.006584937715100596,28.351664038913285
0.0820050650797828,0.04213224147526783,0.009889840024350461,-0.005498440114210462,57.69349285162384
0.11239687820733699,0.05337963277274547,0.005278581589513205,-0.006949963273358214,31.164304617044984
0.10998818724022569,0.059926376421286065,0.0047615230952693785,-0.007457512128196483,27.494509874895137
0.12450500344673555,0.05210046827765386,0.003911945597616346,-0.006616749174241277,22.994027000570206
0.12474844587470639,0.0547625522431027,0.0036935713298964674,-0.007209640364187807,22.30051797748306
0.12545328374154427,0.06660863853420801,0.0019745116157850757,-0.008280833152248432,11.29086450369638
0.09974646654776717,0.05531899139425429,0.0065023713319917,-0.0069899668490507475,37.941353812486994
0.13523195314864683,0.06556850316700528,0.000914218217195099,-0.008424749810730376,5.440980602638839
0.13304150004871865,0.06460536809610083,0.001304582907229977,-0.008218339492360857,7.56264212550272
0.1252329140757046,0.055843880338893565,0.0034606088490131796,-0.0071324382654799085,20.568765109501783
0.12524138674515914,0.05521545716777153,0.003556880290591873,-0.007216710522726556,21.19169887162041
0.10901809572401142,0.04206611654822625,0.007050988193520422,-0.005519612811160716,40.673921875311414
0.1303921378882751,0.06066882487125332,0.0021411511083945997,-0.007675051609673252,12.5157977982666
0.12140629559324184,0.042941520689691766,0.005857486803559963,-0.005767859726611409,34.66749331337259
0.09450894206609349,0.037572130406062096,0.009068837237738695,-0.004877337474641098,52.459505669242255
0.05470310769375722,0.03596943823553782,0.012707043864554112,-0.004604317723868941,74.14028455549546
0.0734225244694116,0.0451249162223444,0.010222701382437922,-0.00568738155736936,57.92884129537656
0.08906688388789416,0.050461544282361936,0.008154790043677017,-0.006497662602780808,47.70149745727072
0.11036751022737601,0.04398640451643071,0.006608313673096663,-0.005606097967279381,38.527203667600226
0.13767764489286327,0.0695453941607296,0.0,-0.008541485557449649,0.0
0.10865246500512041,0.05342352827214247,0.0055318984947578835,-0.006889002843926862,32.67473609279682
0.09010211602603188,0.04774916601304825,0.008395799625075485,-0.006185567143309869,49.624575151950786
0.11565427926724894,0.05386961820667519,0.004626247704931054,-0.006662178786143904,26.8834261976739
0.10184168516294319,0.0547947722214755,0.006118527318535492,-0.006863399232909893,34.87080627704862
0.13725684415111447,0.06310044621700095,0.0010155678304888617,-0.008076917856231925,6.004792658492664
0.10602638387731711,0.04392584742033366,0.007037422302773294,-0.005781063086405808,41.14489482393392
0.10706552792304998,0.052523610098697514,0.005791879970183086,-0.0067381547817001765,33.258321432829796
0.10276422569522284,0.041903145456445384,0.007772894376720102,-0.005503421229567942,45.775450456918406
0.09471691800980624,0.04493941354408409,0.008110932621731102,-0.005671428162278989,47.3084796564102
0.11913195112603066,0.05540070146683743,0.0042157618970486595,-0.006991081849764886,24.3435964774731
0.10515755864099141,0.05450412865785423,0.005975616970124754,-0.007110876625566196,35.080365018136064
0.10314168785560994,0.04995524830723213,0.006475421596532931,-0.006205233694588609,36.3784399176268
0.10195804503329452,0.053207440727334646,0.006375624171361183,-0.006644786586571642,36.34262395976637
0.08954564592304869,0.03778921324305712,0.00962025087304312,-0.004864435203606162,56.283197300168496
0.09749695977608548,0.043521129349917004,0.008031976250572113,-0.00559955036434303,46.08233685134882
0.06238245322928761,0.028205677310026468,0.012938953975564979,-0.0038144980504844625,73.31683068138099
0.10465049259544597,0.047806622863780894,0.006813153831658009,-0.006072785227308195,40.85767300189292
0.13494201662722868,0.06728553120179297,0.0006818769092724353,-0.008407064450359691,3.978308078956031
0.03559115186118262,0.028759805009869854,0.015114041052572358,-0.003749141855024901,85.46168272836702
0.10022572093117652,0.053219577927225106,0.006376467717252063,-0.006676394982474896,37.355184142475764
0.07348912778498383,0.039951678733061866,0.010688728847396047,-0.004957429842043324,61.14083817953684
0.1180963617654069,0.053173067841394944,0.004609676747283363,-0.006937796331888909,27.478140403524787
0.08436846042553608,0.044346720013885836,0.009238507346353259,-0.005611160935161825,53.27541852898747
0.11482143667007827,0.06081676752119352,0.003906834260833102,-0.00751610093314547,22.30397933807309
0.0947255487604321,0.058552200679140395,0.006560119700087362,-0.007263007860701855,37.49340956844992
0.10693942776107632,0.04635207690200318,0.006375873910891695,-0.00579897426768581,36.89187565494743
0.1002752105410189,0.05265560331933011,0.00687539443191671,-0.006917318559342223,40.706700354761
0.104906345258186,0.05354350498502337,0.006285494806774663,-0.0071019489850845325,37.93735352659458
0.06897099090877892,0.031409329310034366,0.012408694240704812,-0.00390895312238859,69.84300559227671
0.1072974334740562,0.05295198775939033,0.005789472552970621,-0.006515342134779705,33.3882088162126
0.10491395124771372,0.03801980305383122,0.007957987595930345,-0.004887940204905465,46.36934415068623
0.07922786637246487,0.03948427163330452,0.010301607861655659,-0.004979833749175629,60.41296232169137
0.062012263497198794,0.03530163421361503,0.012034419966059987,-0.004498401575996371,68.8324875280125
0.1330698976841725,0.05676126447879389,0.0023237445112306914,-0.007027430196289558,13.536475431095303
0.10372340528211774,0.023669380931322745,0.00981182893713707,-0.0030114997489961415,56.85712721079429
0.11144876971983794,0.053958112314219486,0.005356271970891705,-0.00699351275341337,31.114965704227473
0.10550653357010821,0.03986778007101808,0.007657404031841521,-0.005210620201163089,45.11890968423345
0.10841654197415652,0.0430287399455855,0.006822103813217899,-0.005448495615785697,39.683384366311316
0.08855050059900867,0.05106836300724009,0.007871279224715717,-0.006115447238550809,43.98030307889776
0.12698187283313409,0.05089770349657062,0.003885985007543389,-0.006603401866099907,22.663077859488478
0.11066875273119307,0.061100637440562426,0.004536126522586908,-0.00788941005937584,27.13117870369854
0.10218463808491896,0.04010541560278052,0.008267251970558094,-0.005340714966322413,49.71850490150318
0.12277543491693599,0.05040277435242308,0.004190794677178941,-0.006188799464509172,24.618850088350715
0.05737209479093438,0.013301926852500917,0.016239510487518344,-0.0018362014987308819,93.15797027503957
0.0949184848526013,0.03573343563347931,0.009280454527646826,-0.004757621988843989,54.530818661816184
0.10485368344162553,0.04560715740559204,0.006879279233255188,-0.005807031179886368,40.27018206622942
0.1064390825328072,0.046525736650723605,0.006726707722309315,-0.0059336282860331,38.428325311249544
0.07522075019085889,0.04022002097175894,0.010239079137494406,-0.005221022030069877,59.678277702029824
0.13211553873527743,0.05775241860269164,0.0024570278861254773,-0.007459283097046284,14.52102920262149
0.07245882189237557,0.028672308228335185,0.011999199090391117,-0.0037481839661281627,68.29813743455904
0.11799246607820628,0.04875535286655809,0.005192516938031566,-0.006272355490039477,31.03759066259945
0.11663742408499476,0.048003359251613635,0.005386643494446071,-0.006167283867813895,31.362985736060338
0.12087650571140132,0.05260687122588559,0.0043923345029292125,-0.006758030252949192,25.895471406972373
0.12539206242404952,0.06101990939970646,0.002617105383293698,-0.007392354363630842,15.019724818972232
0.11856845527787405,0.06142445160556009,0.0034131400283895423,-0.007576488302469251,19.975538955179047
0.08336326755179145,0.043775867522460765,0.009405851767426717,-0.0055930946122941284,55.01748260250994
0.08263644026934047,0.030637036526606702,0.011282352144208571,-0.004119741146281178,67.98986879816808
0.100292292527235,0.02728406880867853,0.009939442419895778,-0.003738055825439067,57.911383363552666
0.11864910772397892,0.057138840056623834,0.0040331410980103104,-0.00734158032645864,24.117268470265536
0.07893940201200364,0.03576958164889674,0.010909213684478966,-0.004525949237591783,63.481253636463244
0.11396827107464959,0.04751241921615862,0.005749063355213222,-0.005997412377158721,33.63556903319838
0.05792737856172886,0.014421253052941023,0.01543255829446911,-0.0018940408087792604,87.68058624626207
0.0911576756659614,0.04190896144638084,0.008332589286015641,-0.005151092144199705,47.5424066715952
0.11372795380768715,0.06043253144855729,0.004233934974250177,-0.007801547621059922,25.077801797109196
0.11697883832409932,0.05662779097613718,0.004274747674102579,-0.007048170811039713,24.26198193173151
0.08454659210295914,0.047093620561667514,0.008806452613106957,-0.005987514346006042,52.21933573132296
0.03254866462191633,0.017852049232640534,0.017073284597183703,-0.0022488911328045805,95.0409122819137
0.09380518232760164,0.05601969635751924,0.006944167826868302,-0.0069794493359230676,39.32057854994375
0.13337003370492345,0.06451973462907104,0.001313189697491808,-0.008276005797178203,7.7085005269557065
0.11356187063213781,0.04865094272157037,0.005617670456805589,-0.006231367105945827,32.70023901796864
0.013955056469095152,-0.0064276186508606245,0.02145058543084844,0.0008404348182112934,120.4951915709051
0.05493110742674357,0.031261758748603416,0.013156701257655397,-0.004048476949283248,74.86671377004144
0.11919334858453054,0.06068453321524584,0.003423279964129819,-0.007386888585873031,19.572340695242456
0.10202580156444116,0.04645063719241694,0.007114465325466678,-0.005898604635574668,41.636243467808264
0.12394569961091868,0.06070041503549268,0.002945359549926764,-0.007759326280680631,17.21449579706087
0.12110944285512737,0.06019369556225047,0.003350121073281623,-0.007490638163278729,19.558053639994235
0.12395312115163325,0.05880459412923062,0.003211990408496401,-0.007554990328589979,19.09384042856751
0.12009444078479334,0.05017564418061074,0.0047552657304657875,-0.006555473396474629,28.57902592279455
-0.0027770142273409178,0.010301659211974441,0.020076671614597093,-0.001482165939177589,109.27388999608429
0.04397283839699057,0.010785327334690158,0.01637152499085175,-0.0014001181040718767,91.10305639284539
0.14031677832700448,0.06102320169977862,0.0010311437213105503,-0.007930590918387877,6.163465654181829
0.10501910655018354,0.05547214407797842,0.005876750075191481,-0.007156853451847807,35.08923371267686
0.0128628459540046,0.009664237554756483,0.01870990178977428,-0.0012955751099207227,103.69386381441882
0.13131232354345734,0.06336018219365447,0.001749395043599342,-0.008277197779280057,10.294489741749416
0.09882279567436737,0.04191430582330871,0.007851276501412725,-0.005408154061060262,46.06290123297469
0.0615392089674054,0.03694509783480942,0.012325540401316708,-0.004699992148062081,69.56556082698307
0.1373662169196101,0.06414342338063914,0.0008469480918892984,-0.008243220626665677,4.9738693349202565
0.08565183709443744,0.03493735197188364,0.010000146095736429,-0.004408630618436026,58.41453876828467
0.08196515641781509,0.03842529664021651,0.01058714790599597,-0.005027254968599097,62.69796041904861
0.12498095171994156,0.05269145874251724,0.003921260355757593,-0.006800230178858974,23.052018050247504
0.11756734450679533,0.053465701221165444,0.004581867045675952,-0.006827642714928298,26.343173944042523
0.1293341374677302,0.06932982555585225,0.0011129511372290945,-0.008292723830956025,6.175684201949375
0.11193531236401803,0.049323733729356355,0.005834902852588547,-0.006392819014328203,34.37103326024867
0.08290274901294428,0.042420082319466895,0.009328315580678247,-0.005337699266704334,52.22828539721357
0.0948265168624281,0.04454554251757604,0.00791810435682712,-0.005603104214858642,44.88171170239008
0.09773510959962053,0.040589486426101634,0.008258265221810807,-0.005145448328836385,48.04833169027948
0.10617995873917795,0.052260319299765746,0.006110757713265373,-0.0068464033327098545,36.937676353036785
0.11711281798105137,0.05912187600120686,0.003948214936019142,-0.007506851627134229,23.16118674359916
0.12037532377655136,0.06281816817665821,0.0030612338154479973,-0.007926358937174032,18.11680488856155
0.09889665634311307,0.04727864057210721,0.0075108890332558865,-0.0062040715410683085,43.88782810421607
0.09299727184918341,0.0424319631094335,0.008128597907740303,-0.005334413947289758,46.158228900385176
0.09725813333023214,0.0533938975428299,0.0069332472167575555,-0.006900256681805926,40.25132569545383
0.09495529282621552,0.049317961220615936,0.007934324469576405,-0.0062358798426956205,45.3263336052487
0.1204920486765187,0.05516729833484169,0.004004460774415701,-0.007094780369437653,23.19442507950565
0.13495799229593572,0.06370614853243542,0.0011949872342793043,-0.007993329619175734,7.035733812283402
0.09446784527742161,0.04794294122886021,0.00777883045084188,-0.006065811621393144,45.34216612964212
0.11613325157949113,0.04755961921048591,0.005558449572889556,-0.006203055493713339,33.185225212526305
0.1286561022827237,0.06347150201431982,0.0019880425494476373,-0.007946529676825041,11.689344553554328
0.0848874663358335,0.041979603655048325,0.00930363944502907,-0.005315883418759727,53.56797596156603
0.1258826875794439,0.06560654797543927,0.0019965421535706246,-0.008013802793149626,11.27372107010359
0.10610158157496345,0.04999114498509057,0.00625736441006852,-0.006480656288190619,37.24862515294703
0.07127201815123609,-0.01983993672854299,0.01923503289959795,0.0026387543148531332,108.94873623305311
0.11369000892909914,0.0459383664376313,0.005984497044968717,-0.005993037812064581,34.28823859957558
0.11491737200946253,0.027222799052427644,0.008225965830175212,-0.0034562414519010817,46.356200394944004
-0.018942706889258323,0.010688538109437014,0.020961514091010776,-0.0014976860197753602,110.5584491024049
0.10707676697728348,0.05402768257621388,0.005626779397097186,-0.006808687576420581,33.32791591666462
0.10671363962189764,0.05236606997178069,0.005895937834946606,-0.006755340914188756,35.08085526884222
0.0660770713689908,0.022235636146201578,0.013939977089129193,-0.0029392733161206917,79.77141962818865
0.11845826039092476,0.05577315408923983,0.004132692464707549,-0.007134110083025706,23.73529879070042
0.11701892236504041,0.053040450062687844,0.004708422292959214,-0.006836362072726796,27.288221827250332
0.0819661322084044,0.04609776949501852,0.009249200140429034,-0.005753722828413686,52.79190161210179
0.12485923700219509,0.055960164191745036,0.0033838626454204004,-0.007051712511486392,19.965893840290867
0.1270288395220745,0.058062449362055464,0.0029152928102822375,-0.0072879115170208725,16.871574753032373
0.088735981539472,0.04584981879440707,0.008916315426543173,-0.005868104334875201,52.32171273174012
0.11744272248613148,0.04668949664575114,0.005349191107643766,-0.005958531398785402,31.170637602716873
0.12088602347399602,0.055705980993014347,0.0038985988485197584,-0.00712490326335308,23.503860652372474
0.06983980586908416,0.02847814418047085,0.012703227435415165,-0.003705768584301487,73.68713863566387
0.11407213324293021,0.0555441921744535,0.0046872586395431855,-0.007104857018805813,28.26087837736577
0.08806072492782092,0.042000623280764794,0.008775631680107017,-0.0050860464704783215,49.103260472538196
0.11286893472332318,0.04747124452931468,0.005807943952922643,-0.005955402499845808,32.82699905311938
0.054685104430018144,0.015048986234611482,0.015689800963381104,-0.002066230309528193,87.69098128961949
0.09593860155576493,0.050432337717999924,0.00752483471146355,-0.006444729441747063,44.87685008471532
0.11067189589826194,0.054206132460735516,0.005209700174803327,-0.0067525419248054,29.581280736317016
0.1086734148227914,0.0530773326783511,0.005616151834862715,-0.006658644160927058,32.67066036443518
0.10047359758614137,0.051755639854132174,0.0067250248786025115,-0.006521624413220146,39.41884466432957
0.09926747114782927,0.047122903508988824,0.007434236373761393,-0.0061846073714491604,43.45832226634861
0.08670344704866068,0.041371909841434865,0.009152649423408297,-0.005253459295612005,53.705723127141354
0.07413034989770347,0.042349533919385056,0.010441185733741531,-0.005311279233929756,59.17202385553244
0.12159233108051457,0.05460548977006709,0.0040525374901866085,-0.00691338850955013,23.415079606780836
0.11891888481309952,0.05092112155057222,0.004835081313612766,-0.006666799934200295,28.58019308590559
0.06677447691491185,0.03377506473966446,0.011830335753862232,-0.004535042487936858,68.45246063163776
0.09478372431072742,0.04559718027193634,0.007979677837919905,-0.005989601804878958,47.72933942765268
0.13100562699584664,0.06368706045771874,0.001636638928477608,-0.007920054438662292,9.460789392240658
0.10610870588892216,0.04841607571903621,0.006678687491090164,-0.006330279508484909,39.796140323775646
0.09640892865630354,0.05157791997143021,0.007093326035130171,-0.006527459148554123,41.72244885645205
0.09446100723318294,0.047414365028993266,0.008063062135283813,-0.006040742516921849,47.1776657410838
0.13398535857852595,0.06735057272097646,0.0007961965597687284,-0.008387465930869276,4.6734301330737535
0.11962003750835888,0.044172709906296584,0.005773766491034724,-0.0060050264743371495,34.440842176985115
0.11292527303117834,0.0553462879068207,0.004867903365019081,-0.007000804258102878,27.936239951122054
0.1325740062170581,0.04779736929903658,0.0035579911439344073,-0.006039811548216253,21.337519491223922
0.11033366402313566,0.04533559615226135,0.006466780516899115,-0.005948858507152058,38.253514504144356
0.09800480735753397,0.04473707819973502,0.007650730724084209,-0.005794333828302237,44.37550150523522
0.116963932624232,0.056626289876205715,0.004292378764398787,-0.007216208311617189,24.84666263556607
0.05734843122241344,0.024154165779267548,0.013961357700786886,-0.0032067590688605826,80.35018930427039
0.1225703253760546,0.05593405767690508,0.0037272510140160062,-0.007167186356672044,21.982774502789795
0.07098960385529025,0.025926857893564113,0.012879097857252232,-0.0033958502843589697,72.010150768757
0.12249542563309748,0.04084009296381896,0.0058161582721118175,-0.005251663787650193,34.039454574379405
0.09188711770664382,0.04865713299466607,0.008055008955459894,-0.005956969126241581,45.67904849002295
0.07823532665449161,0.03256549093304046,0.010949192639778286,-0.004150217438252868,63.214892363041166
0.13419463700165876,0.058211271233115786,0.002168490431961777,-0.007760284742864743,13.184345252649367
0.12186012740338992,0.046891426950327095,0.0050076842588540615,-0.006065832741891827,29.69712273989042
0.09811138717866161,0.04581798858187695,0.007410798698900341,-0.005763533844153424,41.76736243448325
0.10467557277187377,0.03588547562393737,0.007973486025563125,-0.004466972477561054,45.35456965380973
0.09513828230965417,0.047199851018232576,0.007674205708851638,-0.005926439845929711,44.019689524193154
0.12308932687004095,0.055697531179651205,0.0037197840625055037,-0.007023802712663971,21.662181247475935
0.11049735544221927,0.05165808318392377,0.005514216449038001,-0.006570662465568218,32.21784273414794
0.08521544231358176,0.05332044519920619,0.008074420090411398,-0.006702550936757676,46.24326184887788
0.10004694573837951,0.04368703886053601,0.0077897991492761305,-0.005662563810509127,46.49414302612181
0.09508145687940858,0.03986735903139206,0.008877856838799315,-0.0052442471705163585,51.4912192681714
0.11660411619829822,0.051371320588339056,0.004985216497612082,-0.006570845073759673,29.51035772711513
0.11164423375380132,0.05614975486196952,0.005028338780773372,-0.007364205528207047,29.524317508146886
0.09073364931947393,0.047867689292177246,0.00821350957213297,-0.0060557735868830165,46.77309544701474
0.11668140125506303,0.05173266549661877,0.004853923111821017,-0.006369851159721345,28.289260383106484
0.06653593186488505,0.038135661352500363,0.011247405769731253,-0.004718543269371226,63.464587145831175
0.11306784312683078,0.03775154292895607,0.0074031444750971365,-0.005161147560124775,44.54603743329366
0.09723257552221856,0.057788731495978435,0.00662727638349271,-0.0073830791240395805,39.079919863405834
0.11068825845117791,0.05469163626841829,0.005411940578246131,-0.007003819109467736,31.12561555952359
0.13510974427172134,0.07181742757596007,0.0,-0.00864686676409803,0.0
0.09324016948066141,0.04787984199761535,0.007863942918386711,-0.005946201871303776,44.39963616592371
0.1149892234297547,0.04256746905011241,0.00627832353113427,-0.005479900089907285,37.19202045492243
0.10351974620065818,0.042858766633693625,0.007593089429364591,-0.005552756108326783,44.50346069979581
0.09403653335995038,0.04368333287264266,0.008039474808284958,-0.00548187088325102,46.902719369113896
0.09330461302003293,0.047778848398706275,0.007890524814391758,-0.0060776741583768055,46.069197233270216
0.10457033653991622,0.06045011414652815,0.0053701523829514895,-0.007722222881060818,31.1817259344381
0.1093769371293782,0.03504369289084243,0.008042517401640862,-0.00468322777005845,48.399742305247216
0.09854132132517567,0.03755258644542207,0.008794478866340188,-0.004833218855986604,51.107448259267656
0.093191894552714,0.05249235786108018,0.007470870947280634,-0.006574557494893355,42.683545359145626
0.13705079091333816,0.07002290313519739,0.0,-0.008434287247699951,0.0
0.09908572749333178,0.048326124494660394,0.007057046755599765,-0.0060230365251395255,39.86734450533275
0.06022111743818563,0.035514008303490434,0.012640630528926184,-0.004640728056521133,76.42119072706501
0.09146168337692656,0.043766119269827916,0.00871629440722864,-0.00556798223932407,50.8246396462483
0.041064209555569026,0.025255434300161174,0.015568045888522876,-0.003321366176244941,90.55308745138608
